rel_event,mean,std,n,ci95
-20,0.14331198831160477,0.09355339702711259,26,0.03596076808185058
-19,0.1285595758336371,0.0938754357899642,29,0.03416717235924962
-18,0.1420581237102548,0.10211353404344703,30,0.036540858867816196
-17,0.1200866348886241,0.09554566359624979,30,0.03419057661266457
-16,0.13261328686494375,0.10615615531298507,30,0.037987492310189955
-15,0.15479584392009957,0.12867456490046197,31,0.0452968428205382
-14,0.14936863665934647,0.10746409993916155,34,0.036122684542631574
-13,0.13855333528236335,0.10601212654939497,38,0.033706978138836705
-12,0.13044975457583052,0.10576855074866466,43,0.031613923439632895
-11,0.12295428725580371,0.11284496171363027,51,0.030970852284217948
-10,0.11216343945893893,0.12541430669936443,53,0.03376488059509875
-9,0.10267114594723253,0.0920684027507744,58,0.023694780146821047
-8,0.11774615682661531,0.11939404275612538,60,0.030210861096415523
-7,0.14210560304983966,0.1314109612874439,62,0.03271084919453608
-6,0.13634644700805576,0.11762441386653191,63,0.029045795072054206
-5,0.1370401021194993,0.13933077470016034,64,0.03413603980153928
-4,0.11868261425899194,0.10461939975190847,65,0.025433821382976125
-3,0.12249023068624616,0.12501049426454547,65,0.03039106121485858
-2,0.14568127885307947,0.12274071424803577,67,0.029390523124773988
-1,0.1883244568286328,0.12750536937910018,69,0.030085691624809414
0,0.18585157084393578,0.11476207208738322,73,0.02632649376055624
1,0.1686536129833995,0.1303335920693269,69,0.03075302850731718
2,0.1492209847228458,0.14799811776237345,65,0.035979538222462484
3,0.13445901971620816,0.14428791634961252,60,0.03650988020929318
4,0.1292427965340071,0.13015369658307863,56,0.03408933781652073
5,0.12518947340348466,0.12159090473045885,56,0.03184660547944735
6,0.1314298530701886,0.13291848233105838,55,0.03512854002251759
7,0.12936596559220043,0.13123401227545736,53,0.03533170075339576
8,0.10168221947851074,0.10302080830307052,49,0.028845826324859745
9,0.13244399338561505,0.13169255858280698,42,0.03982838179063606
10,0.15691111317075981,0.1474291372529504,38,0.04687568175606148
11,0.1512551374164306,0.14310052818017654,36,0.046746172538857676
12,0.15534267198139176,0.13550445621095414,36,0.044264789028911684
13,0.13079982426678455,0.1157156830906271,31,0.04073497441302423
14,0.10026472560795284,0.10023564392119755,28,0.03712780208478766
15,0.05894421696818119,0.0454367939565562,24,0.018178503587784396
16,0.07168043752123286,0.06803697670088484,24,0.027220459837936594
17,0.08879161236362283,0.08902850935265673,23,0.03638490582560628
18,0.08159683709329159,0.08547526456665142,22,0.035717839767139
19,0.15905998331727456,0.1212417869370994,20,0.05313655595176046
20,0.12382195296916448,0.10287171711865081,17,0.0489021101714683
