episode_id,model_step,raw_step,transition_block,mse,n_contacts,rel_contact
14,22,110,21,0.17211401462554932,0.0,11.0
14,23,115,22,0.24427902698516846,0.0,12.0
14,24,120,23,0.15904517471790314,0.0,13.0
14,25,125,24,0.04109833762049675,0.0,14.0
14,26,130,25,0.06835814565420151,0.0,15.0
14,27,135,26,0.12183154374361038,0.0,16.0
14,28,140,27,0.07402736693620682,0.0,17.0
14,29,145,28,0.23755420744419098,1.0,18.0
14,30,150,29,0.12650132179260254,1.0,19.0
14,31,155,30,0.061886463314294815,1.0,20.0
14,32,160,31,0.056992363184690475,1.0,21.0
14,33,165,32,0.07386591285467148,1.0,22.0
14,34,170,33,0.08327081799507141,1.0,23.0
14,35,175,34,0.26010632514953613,1.0,24.0
14,36,180,35,0.15453873574733734,0.0,25.0
14,37,185,36,0.25495922565460205,0.0,26.0
15,3,15,2,0.015221375972032547,0.0,-33.0
15,4,20,3,0.00949403177946806,0.0,-32.0
15,5,25,4,0.0715392529964447,0.0,-31.0
15,6,30,5,0.21942885220050812,0.0,-30.0
15,7,35,6,0.2528263032436371,0.0,-29.0
15,8,40,7,0.1277562528848648,0.0,-28.0
15,9,45,8,0.04797864332795143,0.0,-27.0
15,10,50,9,0.058198172599077225,0.0,-26.0
15,11,55,10,0.037672292441129684,0.0,-25.0
15,12,60,11,0.0553462989628315,0.0,-24.0
15,13,65,12,0.03098713420331478,0.0,-23.0
15,14,70,13,0.09781976789236069,0.0,-22.0
15,15,75,14,0.23471219837665558,0.0,-21.0
15,16,80,15,0.17457665503025055,0.0,-20.0
15,17,85,16,0.12631525099277496,0.0,-19.0
15,18,90,17,0.03336973860859871,0.0,-18.0
15,19,95,18,0.08557281643152237,0.0,-17.0
15,20,100,19,0.08340872079133987,0.0,-16.0
15,21,105,20,0.08609107881784439,0.0,-15.0
15,22,110,21,0.12090319395065308,0.0,-14.0
15,23,115,22,0.040850717574357986,0.0,-13.0
15,24,120,23,0.07294990867376328,0.0,-12.0
15,25,125,24,0.20947487652301788,0.0,-11.0
15,26,130,25,0.0439436174929142,0.0,-10.0
15,27,135,26,0.0691327378153801,0.0,-9.0
15,28,140,27,0.24221564829349518,0.0,-8.0
15,29,145,28,0.10439024120569229,0.0,-7.0
15,30,150,29,0.1007879376411438,0.0,-6.0
15,31,155,30,0.04613344743847847,0.0,-5.0
15,32,160,31,0.473174124956131,0.0,-4.0
15,33,165,32,0.06527317315340042,0.0,-3.0
15,34,170,33,0.1418929100036621,0.0,-2.0
15,35,175,34,0.20240454375743866,0.0,-1.0
15,36,180,35,0.048219386488199234,1.0,0.0
15,37,185,36,0.22705473005771637,1.0,1.0
16,3,15,2,0.09780458360910416,0.0,-3.0
16,4,20,3,0.0752870962023735,0.0,-2.0
16,5,25,4,0.045287176966667175,0.0,-1.0
16,6,30,5,0.03549566492438316,1.0,0.0
16,7,35,6,0.01313750445842743,1.0,1.0
16,8,40,7,0.1453523337841034,1.0,2.0
16,9,45,8,0.16437894105911255,1.0,3.0
16,10,50,9,0.1446145623922348,1.0,4.0
16,11,55,10,0.04880546033382416,1.0,5.0
16,12,60,11,0.30894216895103455,1.0,6.0
16,13,65,12,0.5590431094169617,1.0,7.0
16,14,70,13,0.11117776483297348,1.0,8.0
16,15,75,14,0.0929502621293068,0.0,9.0
16,16,80,15,0.046942006796598434,0.0,10.0
16,17,85,16,0.2278354912996292,0.0,11.0
16,18,90,17,0.0779312327504158,0.0,12.0
16,19,95,18,0.050691232085227966,1.0,13.0
16,20,100,19,0.12286699563264847,1.0,14.0
16,21,105,20,0.008325960487127304,1.0,15.0
16,22,110,21,0.17101158201694489,0.0,16.0
16,23,115,22,0.18851888179779053,0.0,17.0
16,24,120,23,0.09052744507789612,0.0,18.0
17,3,15,2,0.03895390033721924,0.0,-2.0
17,4,20,3,0.0843093991279602,0.0,-1.0
17,5,25,4,0.20361869037151337,1.0,0.0
17,6,30,5,0.14679789543151855,1.0,1.0
17,7,35,6,0.18952077627182007,1.0,2.0
17,8,40,7,0.11283960193395615,0.0,3.0
17,9,45,8,0.07712224870920181,0.0,4.0
17,10,50,9,0.06296279281377792,0.0,5.0
17,11,55,10,0.20771712064743042,0.0,6.0
17,12,60,11,0.1863805055618286,0.0,7.0
17,13,65,12,0.17812593281269073,0.0,8.0
18,3,15,2,0.030721018090844154,0.0,-23.0
18,4,20,3,0.02649071253836155,0.0,-22.0
18,5,25,4,0.04969988390803337,0.0,-21.0
18,6,30,5,0.05002817511558533,0.0,-20.0
18,7,35,6,0.09419026225805283,0.0,-19.0
18,8,40,7,0.1027604341506958,0.0,-18.0
18,9,45,8,0.09109098464250565,0.0,-17.0
18,10,50,9,0.0935097336769104,0.0,-16.0
18,11,55,10,0.05140649899840355,0.0,-15.0
18,12,60,11,0.28347182273864746,0.0,-14.0
18,13,65,12,0.10167422145605087,0.0,-13.0
18,14,70,13,0.05981171131134033,0.0,-12.0
18,15,75,14,0.09166986495256424,0.0,-11.0
18,16,80,15,0.18685249984264374,0.0,-10.0
18,17,85,16,0.06594035029411316,0.0,-9.0
18,18,90,17,0.05517483875155449,0.0,-8.0
18,19,95,18,0.2637062966823578,0.0,-7.0
18,20,100,19,0.017552277073264122,0.0,-6.0
18,21,105,20,0.08014824241399765,0.0,-5.0
18,22,110,21,0.1442897468805313,0.0,-4.0
18,23,115,22,0.12429507821798325,0.0,-3.0
18,24,120,23,0.08829671144485474,0.0,-2.0
18,25,125,24,0.059613149613142014,0.0,-1.0
18,26,130,25,0.07412410527467728,1.0,0.0
19,3,15,2,0.0655280277132988,0.0,-19.0
19,4,20,3,0.05618686601519585,0.0,-18.0
19,5,25,4,0.02387298457324505,0.0,-17.0
19,6,30,5,0.016590384766459465,0.0,-16.0
19,7,35,6,0.016945654526352882,0.0,-15.0
19,8,40,7,0.22215063869953156,0.0,-14.0
19,9,45,8,0.37579402327537537,0.0,-13.0
19,10,50,9,0.11855685710906982,0.0,-12.0
19,11,55,10,0.44593337178230286,0.0,-11.0
19,12,60,11,0.18263649940490723,0.0,-10.0
19,13,65,12,0.10939735174179077,0.0,-9.0
19,14,70,13,0.050437673926353455,0.0,-8.0
19,15,75,14,0.02372012846171856,0.0,-7.0
19,16,80,15,0.028438178822398186,0.0,-6.0
19,17,85,16,0.07797988504171371,0.0,-5.0
19,18,90,17,0.0524563193321228,0.0,-4.0
19,19,95,18,0.07078623026609421,0.0,-3.0
19,20,100,19,0.0332171730697155,0.0,-2.0
19,21,105,20,0.0773402526974678,0.0,-1.0
19,22,110,21,0.08192343264818192,1.0,0.0
19,23,115,22,0.12340018153190613,1.0,1.0
19,24,120,23,0.1002359390258789,1.0,2.0
19,25,125,24,0.05524613335728645,1.0,3.0
19,26,130,25,0.09853899478912354,1.0,4.0
19,27,135,26,0.08129332214593887,1.0,5.0
19,28,140,27,0.20163457095623016,1.0,6.0
19,29,145,28,0.06263098120689392,1.0,7.0
19,30,150,29,0.016321608796715736,1.0,8.0
19,31,155,30,0.002972999820485711,1.0,9.0
19,32,160,31,0.3570268154144287,1.0,10.0
19,33,165,32,0.13293153047561646,1.0,11.0
19,34,170,33,0.06905608624219894,0.0,12.0
19,35,175,34,0.02019359916448593,0.0,13.0
19,36,180,35,0.05861399695277214,0.0,14.0
19,37,185,36,0.002542824950069189,0.0,15.0
19,38,190,37,0.21466083824634552,0.0,16.0
19,39,195,38,0.3282294273376465,0.0,17.0
19,40,200,39,0.15481604635715485,1.0,18.0
20,3,15,2,0.05363040789961815,0.0,-8.0
20,4,20,3,0.23098798096179962,0.0,-7.0
20,5,25,4,0.039129626005887985,0.0,-6.0
20,6,30,5,0.0645277351140976,0.0,-5.0
20,7,35,6,0.029865900054574013,0.0,-4.0
20,8,40,7,0.00883958674967289,0.0,-3.0
20,9,45,8,0.029955528676509857,0.0,-2.0
20,10,50,9,0.0061349584721028805,0.0,-1.0
20,11,55,10,0.022157901898026466,1.0,0.0
20,12,60,11,0.010100864805281162,1.0,1.0
20,13,65,12,0.03479752317070961,1.0,2.0
20,14,70,13,0.2574901282787323,1.0,3.0
20,15,75,14,0.1875714808702469,1.0,4.0
20,16,80,15,0.08208116888999939,1.0,5.0
20,17,85,16,0.06959667801856995,1.0,6.0
20,18,90,17,0.0330815427005291,0.0,7.0
20,19,95,18,0.019826779142022133,0.0,8.0
20,20,100,19,0.012596376240253448,0.0,9.0
20,21,105,20,0.02796190418303013,0.0,10.0
20,22,110,21,0.004314174875617027,0.0,11.0
20,23,115,22,0.006647828966379166,0.0,12.0
21,3,15,2,0.08538045734167099,0.0,-8.0
21,4,20,3,0.10156469792127609,0.0,-7.0
21,5,25,4,0.06935933232307434,0.0,-6.0
21,6,30,5,0.024416759610176086,0.0,-5.0
21,7,35,6,0.025796301662921906,0.0,-4.0
21,8,40,7,0.006194978952407837,0.0,-3.0
21,9,45,8,0.034026388078927994,0.0,-2.0
21,10,50,9,0.003686174750328064,0.0,-1.0
21,11,55,10,0.051571980118751526,1.0,0.0
21,12,60,11,0.08282732218503952,1.0,1.0
21,13,65,12,0.0993170216679573,1.0,2.0
21,14,70,13,0.2130047082901001,1.0,3.0
21,15,75,14,0.07606253772974014,0.0,4.0
21,16,80,15,0.2050696760416031,1.0,5.0
21,17,85,16,0.2695847749710083,1.0,6.0
21,18,90,17,0.012464158236980438,1.0,7.0
21,19,95,18,0.013086493127048016,1.0,8.0
21,20,100,19,0.010244916193187237,1.0,9.0
21,21,105,20,0.06907085329294205,0.0,10.0
21,22,110,21,0.00822413433343172,1.0,11.0
21,23,115,22,0.0063271657563745975,1.0,12.0
22,3,15,2,0.011483053676784039,0.0,nan
22,4,20,3,0.05480651184916496,0.0,nan
22,5,25,4,0.20198118686676025,0.0,nan
22,6,30,5,0.26576438546180725,0.0,nan
22,7,35,6,0.06363767385482788,0.0,nan
22,8,40,7,0.09425316005945206,0.0,nan
22,9,45,8,0.04395577684044838,0.0,nan
22,10,50,9,0.06471603363752365,0.0,nan
22,11,55,10,0.07015174627304077,0.0,nan
22,12,60,11,0.06730702519416809,0.0,nan
22,13,65,12,0.03608072176575661,0.0,nan
22,14,70,13,0.05123692750930786,0.0,nan
22,15,75,14,0.059458162635564804,0.0,nan
22,16,80,15,0.0943397656083107,0.0,nan
22,17,85,16,0.4666789472103119,0.0,nan
22,18,90,17,0.48352447152137756,0.0,nan
23,3,15,2,0.10208307951688766,0.0,-1.0
23,4,20,3,0.12682880461215973,1.0,0.0
23,5,25,4,0.08122255653142929,1.0,1.0
23,6,30,5,0.06735389679670334,1.0,2.0
23,7,35,6,0.1552295684814453,1.0,3.0
23,8,40,7,0.11761754006147385,1.0,4.0
23,9,45,8,0.18943142890930176,1.0,5.0
23,10,50,9,0.18512685596942902,1.0,6.0
23,11,55,10,0.16983969509601593,1.0,7.0
23,12,60,11,0.3066506087779999,1.0,8.0
23,13,65,12,0.11424512416124344,1.0,9.0
23,14,70,13,0.13410358130931854,1.0,10.0
23,15,75,14,0.12312054634094238,0.0,11.0
23,16,80,15,0.09020224213600159,0.0,12.0
23,17,85,16,0.1997499018907547,0.0,13.0
23,18,90,17,0.06510185450315475,0.0,14.0
23,19,95,18,0.07467969506978989,0.0,15.0
23,20,100,19,0.08353503793478012,0.0,16.0
23,21,105,20,0.0592195950448513,1.0,17.0
23,22,110,21,0.44606295228004456,1.0,18.0
23,23,115,22,0.5429283976554871,1.0,19.0
23,24,120,23,0.16023607552051544,1.0,20.0
23,25,125,24,0.03065507672727108,0.0,21.0
23,26,130,25,0.031919028609991074,0.0,22.0
23,27,135,26,0.05119824409484863,0.0,23.0
23,28,140,27,0.2929050028324127,0.0,24.0
23,29,145,28,0.39155876636505127,0.0,25.0
23,30,150,29,0.18823927640914917,0.0,26.0
24,3,15,2,0.09978008270263672,0.0,-2.0
24,4,20,3,0.08133075386285782,0.0,-1.0
24,5,25,4,0.043189313262701035,1.0,0.0
24,6,30,5,0.06323450058698654,1.0,1.0
24,7,35,6,0.17285920679569244,1.0,2.0
24,8,40,7,0.18015837669372559,1.0,3.0
24,9,45,8,0.2045574188232422,1.0,4.0
24,10,50,9,0.2259332686662674,1.0,5.0
24,11,55,10,0.14513851702213287,1.0,6.0
24,12,60,11,0.3085878789424896,1.0,7.0
24,13,65,12,0.09112604707479477,1.0,8.0
24,14,70,13,0.18452899158000946,1.0,9.0
24,15,75,14,0.17020320892333984,0.0,10.0
24,16,80,15,0.0662844106554985,0.0,11.0
24,17,85,16,0.3289259374141693,0.0,12.0
24,18,90,17,0.27131685614585876,0.0,13.0
24,19,95,18,0.03251640871167183,0.0,14.0
24,20,100,19,0.08782563358545303,0.0,15.0
24,21,105,20,0.04782450199127197,1.0,16.0
24,22,110,21,0.24094848334789276,1.0,17.0
24,23,115,22,0.22959847748279572,1.0,18.0
24,24,120,23,0.15493236482143402,1.0,19.0
24,25,125,24,0.05230642482638359,0.0,20.0
24,26,130,25,0.005261396523565054,0.0,21.0
24,27,135,26,0.021135449409484863,0.0,22.0
24,28,140,27,0.20124764740467072,0.0,23.0
24,29,145,28,0.12581749260425568,0.0,24.0
24,30,150,29,0.2379799634218216,0.0,25.0
25,3,15,2,0.019424324855208397,0.0,-8.0
25,4,20,3,0.02504107914865017,0.0,-7.0
25,5,25,4,0.04928116127848625,0.0,-6.0
25,6,30,5,0.05759956315159798,0.0,-5.0
25,7,35,6,0.09859737008810043,0.0,-4.0
25,8,40,7,0.06084497645497322,0.0,-3.0
25,9,45,8,0.0029281016904860735,0.0,-2.0
25,10,50,9,0.02130131423473358,0.0,-1.0
25,11,55,10,0.036747295409440994,1.0,0.0
25,12,60,11,0.13917122781276703,1.0,1.0
25,13,65,12,0.15889732539653778,1.0,2.0
25,14,70,13,0.1428443044424057,1.0,3.0
25,15,75,14,0.08482802659273148,1.0,4.0
25,16,80,15,0.11709802597761154,0.0,5.0
25,17,85,16,0.11643413454294205,0.0,6.0
25,18,90,17,0.21860317885875702,0.0,7.0
25,19,95,18,0.0597861222922802,0.0,8.0
25,20,100,19,0.22335834801197052,0.0,9.0
25,21,105,20,0.21511755883693695,0.0,10.0
25,22,110,21,0.21413905918598175,0.0,11.0
25,23,115,22,0.5221512317657471,0.0,12.0
25,24,120,23,0.08750554919242859,0.0,13.0
25,25,125,24,0.056781258434057236,0.0,14.0
26,3,15,2,0.11268492788076401,0.0,-4.0
26,4,20,3,0.12300825119018555,0.0,-3.0
26,5,25,4,0.10980284959077835,0.0,-2.0
26,6,30,5,0.23818278312683105,0.0,-1.0
26,7,35,6,0.3770847022533417,1.0,0.0
26,8,40,7,0.380908727645874,1.0,1.0
26,9,45,8,0.08082906156778336,1.0,2.0
26,10,50,9,0.14296235144138336,1.0,3.0
26,11,55,10,0.08947917073965073,1.0,4.0
26,12,60,11,0.05751052498817444,1.0,5.0
26,13,65,12,0.002740938914939761,1.0,6.0
26,14,70,13,0.43741917610168457,0.0,7.0
26,15,75,14,0.12392880767583847,0.0,8.0
26,16,80,15,0.09259867668151855,0.0,9.0
26,17,85,16,0.09714063256978989,0.0,10.0
26,18,90,17,0.08865329623222351,0.0,11.0
26,19,95,18,0.007628500461578369,0.0,12.0
26,20,100,19,0.09043728560209274,0.0,13.0
26,21,105,20,0.226116344332695,0.0,14.0
26,22,110,21,0.30174529552459717,0.0,15.0
26,23,115,22,0.07747498154640198,0.0,16.0
26,24,120,23,0.30791473388671875,0.0,17.0
26,25,125,24,0.1218651831150055,0.0,18.0
26,26,130,25,0.22714586555957794,0.0,19.0
26,27,135,26,0.2195456475019455,0.0,20.0
26,28,140,27,0.46873950958251953,0.0,21.0
26,29,145,28,0.09809539467096329,0.0,22.0
26,30,150,29,0.05021791532635689,0.0,23.0
26,31,155,30,0.10133595019578934,0.0,24.0
26,32,160,31,0.03719329833984375,0.0,25.0
26,33,165,32,0.19542300701141357,1.0,26.0
26,34,170,33,0.015461842529475689,1.0,27.0
26,35,175,34,0.22241240739822388,1.0,28.0
27,3,15,2,0.13641735911369324,0.0,-1.0
27,4,20,3,0.09183051437139511,1.0,0.0
27,5,25,4,0.11645054817199707,1.0,1.0
27,6,30,5,0.06150238215923309,1.0,2.0
27,7,35,6,0.0832158699631691,1.0,3.0
27,8,40,7,0.03392834588885307,1.0,4.0
27,9,45,8,0.0041266498155891895,1.0,5.0
27,10,50,9,0.3748213052749634,1.0,6.0
27,11,55,10,0.19895601272583008,0.0,7.0
27,12,60,11,0.19888894259929657,1.0,8.0
27,13,65,12,0.647601306438446,1.0,9.0
28,3,15,2,0.13529086112976074,0.0,-10.0
28,4,20,3,0.10769641399383545,0.0,-9.0
28,5,25,4,0.00960188265889883,0.0,-8.0
28,6,30,5,0.08005867898464203,0.0,-7.0
28,7,35,6,0.1675751954317093,0.0,-6.0
28,8,40,7,0.1525975912809372,0.0,-5.0
28,9,45,8,0.09435644000768661,0.0,-4.0
28,10,50,9,0.20340745151042938,0.0,-3.0
28,11,55,10,0.07262083142995834,0.0,-2.0
28,12,60,11,0.048885833472013474,0.0,-1.0
28,13,65,12,0.0412195585668087,1.0,0.0
28,14,70,13,0.05596771836280823,1.0,1.0
28,15,75,14,0.03676506504416466,1.0,2.0
28,16,80,15,0.33956393599510193,1.0,3.0
28,17,85,16,0.15976813435554504,1.0,4.0
28,18,90,17,0.03802407160401344,1.0,5.0
28,19,95,18,0.020585093647241592,1.0,6.0
28,20,100,19,0.01799304224550724,0.0,7.0
29,3,15,2,0.02989020384848118,0.0,-6.0
29,4,20,3,0.029830267652869225,0.0,-5.0
29,5,25,4,0.007711231708526611,0.0,-4.0
29,6,30,5,0.030057644471526146,0.0,-3.0
29,7,35,6,0.030951740220189095,0.0,-2.0
29,8,40,7,0.08207083493471146,0.0,-1.0
29,9,45,8,0.0986860916018486,1.0,0.0
29,10,50,9,0.038945309817790985,1.0,1.0
29,11,55,10,0.21257685124874115,1.0,2.0
29,12,60,11,0.2648908793926239,1.0,3.0
29,13,65,12,0.1556946486234665,1.0,4.0
29,14,70,13,0.06025845929980278,1.0,5.0
29,15,75,14,0.3541630506515503,1.0,6.0
29,16,80,15,0.07839739322662354,0.0,7.0
29,17,85,16,0.18354427814483643,0.0,8.0
29,18,90,17,0.20503051578998566,0.0,9.0
